<128725, 29, 1002240000000, [326.88 395.13 464.7 838.01 482.13 385.75 472.93 628.69 471.15 606.48 482.13 385.75 482.13 385.75 453.38 663.84 482.13 385.75 435.3 215.27 488.72 333.93 426.87 739.61 426.87 739.61 446.38 1037.72 446.13 523.27 469.97 104.72 482.13 385.75 466.75 218.42 520.8 62.49 446.38 1037.72 482.13 385.75 462.98 445.25 520.8 465.44 520.8 171.35 447.9 402.03 482.13 385.75 442.31 866.01 520.8 465.44 458.95 197.66]>
<128727, 31, 1001030400000, [482.13 385.75 442.31 866.01 482.13 385.75 465.84 524.84 458.57 552 433 228.52 495.66 829.78 370.15 675.51 433 228.52 439.84 85.76 482.13 385.75 482.13 385.75 487.44 1078.91 456.29 598.66 379.2 243.11 481.61 430.43 456.46 500.15 495.66 868.62 435.3 215.27 462.01 27.91 520.8 974.99 422.63 110.19 446.38 1037.72 583.48 493.8 583.48 493.8 446.13 344.78 264.83 24.9 462.98 445.25 467.56 945.33 442.31 150.86 379.2 409.47]>
<128728, 38, 992563200000, [422.63 354.03 482.13 385.75 465.61 81.28 465.98 734.88 498.77 398.48 326.88 982.24 446.13 344.78 426.87 430 379.2 901.5 435.3 902.1 520.8 465.44 479.47 110.03 442.23 583.74 441.98 815.57 471.62 630.61 391.32 881.37 461.64 115.11 345.09 158.71 482.13 385.75 481.37 331.17 240.48 52.27 433 228.52 457.69 816.65 439.51 508.18 451.1 335.21 435.3 603.15 466.82 174.89 482.13 385.75 520.8 417.58 442.31 1076.94 446.13 344.78 435.3 603.15 616.85 97.64 482.13 385.75 465.84 524.84 457.92 946.76 426.87 701.24 465.61 81.28]>
<128729, 36, 994032000000, [470.57 806.4 307.62 366.02 520.8 465.44 465.61 81.28 495.66 829.78 442.31 150.86 435.3 603.15 482.13 385.75 379.2 1039.15 485.87 991.78 442.31 866.01 482.13 385.75 311.21 993.74 520.8 465.44 485.41 91.66 481.61 97.6 471.42 229.55 458.57 552 461.64 115.11 400.76 206.06 456.53 317.86 453.38 663.84 456.29 598.66 482.13 385.75 379.2 1039.15 444.82 574.4 852.69 606.47 453.38 663.84 469.29 927.75 469.29 927.75 460.85 997.4 461.9 191.65 449.44 882.4 453.38 663.84 461.9 191.65 461.9 191.65]>
<128731, 66, 976838400000, [573.12 214.44 487.44 1078.91 498.77 398.48 307.62 366.02 465.84 524.84 453.38 663.84 465.48 115.6 453.38 663.84 446.13 344.78 520.8 465.44 362.47 462.74 463.04 37.43 391.32 652.4 479.47 110.03 482.13 385.75 482.13 385.75 482.13 385.75 469.97 440.52 345.09 390.98 520.8 465.44 447.9 907.72 418.95 684.21 520.8 465.44 370.15 675.51 456.29 172.27 571.6 1062.53 441.98 815.57 264.83 112.9 483.35 482.91 458.89 956.71 467.54 307.27 458.89 956.71 379.2 45.94 505.23 638.18 464.7 865.86 379.2 901.23 520.08 579.34 379.2 901.23 520.8 465.44 482.13 385.75 482.13 385.75 377.22 220.33 379.2 346.14 447.9 415.32 463.04 37.43 463.04 37.43 463.04 37.43 433 228.52 442.31 796.17 441.98 815.57 464.31 35.95 463.04 37.43 379.2 1039.15 465.48 115.6 495.66 829.78 520.8 465.44 435.3 603.15 379.2 409.47 451.1 335.21 435.3 603.15 427.55 51.93 520.8 465.44 534.81 112.12 487.44 1078.91 465.48 531.63 458.52 54.1]>
<128733, 102, 980467200000, [442.76 822.28 446.38 1037.72 433 228.52 573.12 897.28 433 228.52 477.89 789.9 482.13 385.75 362.47 462.74 495.66 829.78 524.76 732.77 520.8 708.81 443.71 601.18 437.75 1045.96 583.48 493.8 433 228.52 487.44 1078.91 426.87 496.96 466.36 543.21 446.13 344.78 482.13 385.75 520.8 801.97 495.66 829.78 467.56 945.33 495.66 829.78 453.38 663.84 520.8 465.44 482.13 385.75 442.76 1068.99 435.3 603.15 453.38 663.84 500.34 514.76 435.3 603.15 396.88 129.7 379.2 256.12 442.76 822.28 504.57 254.05 453.38 663.84 462.98 445.25 307.62 366.02 482.13 385.75 482.13 385.75 482.13 385.75 482.13 385.75 458.57 552 426.87 608 479.47 110.03 433 228.52 479.47 110.03 454.87 833.37 464.31 35.95 379.2 409.47 460.85 997.4 453.38 663.84 458.57 552 345.09 821.07 520.8 465.44 490.15 797.15 462.98 445.25 490.15 797.15 447.9 504.54 469.29 927.75 426.87 215.83 474.06 1058.99 482.13 385.75 441.98 815.57 672.99 261.74 464.6 115.69 182.53 352.57 459.61 977.6 433 228.52 482.13 385.75 504.57 507.01 486.78 696.32 458.57 552 461.64 115.11 461.9 191.65 458.8 541.2 345.09 158.71 465.01 871.81 454.54 736.63 464.7 412.14 441.98 815.57 457.04 442.92 482.13 385.75 406.78 286.38 464.7 865.86 326.88 395.13 461.9 191.65 543.76 311.42 457.32 24.33 326.88 905.55 461.64 115.11 345.09 158.71 326.88 395.13 482.13 385.75 433 228.52 465.48 115.6 442.31 621.96 460.85 997.4 460.85 997.4 504.57 202.41 520.8 465.44]>
<128734, 51, 981676800000, [554.91 661.47 457.69 547.06 465.01 810.25 573.12 764.58 460.49 614.78 504.57 507.01 525.31 589.47 379.2 346.14 466.36 543.21 454.24 1047.33 453.38 663.84 454.24 1047.33 454.24 1047.33 520.8 465.44 479.47 110.03 479.47 110.03 391.32 652.4 467.56 1016.65 482.13 385.75 453.38 663.84 362.47 462.74 482.13 385.75 379.2 699.69 461.27 618.24 454.54 736.63 482.13 385.75 451.1 335.21 479.47 110.03 482.13 385.75 475.27 602.02 504.57 507.01 433 228.52 456.29 586.95 460.85 997.4 326.88 884.97 458.52 54.1 520.08 579.34 482.13 385.75 482.13 385.75 461.64 115.11 520.8 465.44 520.8 465.44 240.48 52.27 504.57 507.01 422.63 247.32 481.37 331.17 444.44 227.32 454.24 1047.33 454.24 1047.33 462.01 107.47 520.8 740.72]>
<128736, 70, 984096000000, [482.13 385.75 491.19 879.06 479.47 110.03 511.9 631.3 464.7 865.86 379.2 346.14 452.98 677.34 435.3 215.27 485.41 553.4 482.13 385.75 434.99 830.17 294.71 1029.11 465.01 810.25 495.66 829.78 465.01 871.81 379.2 881.33 495.66 829.78 447.9 402.03 504.57 311.91 462.7 974.73 466.75 218.42 326.88 395.13 482.13 385.75 504.57 507.01 401.83 257.88 396.88 1062.08 433 228.52 520.8 465.44 446.38 1037.72 520.8 465.44 482.13 385.75 442.31 150.86 448.82 798.26 482.13 385.75 411.28 93.97 482.13 385.75 458.89 956.71 474.96 73.65 520.8 465.44 442.31 866.01 488.72 478.98 451.1 335.21 435.3 603.15 453.38 663.84 338.95 287.43 520.8 465.44 435.39 683.47 435.3 603.15 488.72 333.93 450.92 839.45 432.63 410.75 47.31 342.26 482.13 385.75 398.62 725.53 482.13 385.75 465.01 342.27 454.54 736.63 479.47 110.03 469.07 13.39 442.76 822.28 460.09 371.97 482.13 385.75 482.13 385.75 482.13 385.75 426.87 855.45 495.76 191.09 459.07 832.41 465.71 208.58 482.13 385.75 370.15 675.51]>
<128739, 82, 984960000000, [465.45 813.58 465.45 813.58 482.13 385.75 482.13 385.75 453.38 663.84 442.76 822.28 379.2 346.14 482.13 385.75 453.38 663.84 495.66 829.78 362.47 462.74 423.14 233.89 455.5 872.29 482.13 385.75 462.93 849.5 495.66 829.78 465.84 524.84 495.66 829.78 520.8 465.44 495.66 829.78 458.89 956.71 443.71 601.18 465.84 524.84 435.3 603.15 482.13 385.75 452.98 677.34 462.98 445.25 479.47 110.03 479.47 110.03 324.41 425.86 482.13 385.75 467.29 702.36 464.11 276.36 446.13 523.27 435.3 215.27 482.13 385.75 479.47 110.03 458.89 956.71 459.07 832.41 482.13 385.75 479.47 110.03 462.98 445.25 426.87 390.01 464.7 865.86 464.7 865.86 444.44 227.32 422.63 1052.93 379.2 197.62 441.98 815.57 379.2 1039.15 411.9 115.23 442.31 150.86 379.2 409.47 426.87 538.22 511.9 631.3 391.32 881.37 470.19 883.1 485.87 630.42 482.13 385.75 466.75 218.42 433 228.52 435.3 902.1 377.22 220.33 457.69 816.65 395.43 477.09 482.13 385.75 467.56 469.04 462.98 445.25 479.47 110.03 500.61 587.79 465.45 813.58 465.68 499.19 463.04 37.43 326.88 905.55 479.47 110.03 464.6 278.49 446.13 344.78 465.45 813.58 264.83 95.33 462.98 445.25 518.15 1011.39 482.13 385.75]>
<128743, 76, 985910400000, [525.31 589.47 461.27 618.24 457.04 442.92 442.31 150.86 461.64 115.11 462.98 445.25 484.34 845.07 391.32 881.37 457.69 240.56 482.13 385.75 479.47 110.03 470.57 888.18 453.38 663.84 459.07 832.41 482.13 385.75 467.45 1023.51 477.62 218.98 462.98 445.25 482.13 385.75 520.8 1074.75 545.34 1028.81 447.9 907.72 482.13 385.75 483.35 482.91 612.94 472.29 442.31 39.87 482.13 385.75 428.38 17.93 469.97 440.52 479.47 110.03 495.66 829.78 468.05 546.19 495.66 829.78 377.22 220.33 469.97 440.52 477.21 110.91 411.28 1027.97 442.31 993.39 487.44 1078.91 453.38 663.84 465.61 81.28 482.13 385.75 294.71 1029.11 478.72 440.68 326.88 982.24 495.66 829.78 462.98 445.25 433 228.52 433 228.52 460.49 21.09 433 228.52 495.66 829.78 495.66 829.78 454.54 736.63 484.34 845.07 458.57 552 398.62 725.53 430.92 900.79 454.54 736.63 484.34 845.07 370.15 1018.99 467.29 702.36 460.49 21.09 454.54 736.63 459.07 832.41 482.13 385.75 479.47 110.03 465.71 208.58 345.09 821.07 465.71 208.58 466.36 93.51 465.71 208.58 465.84 524.84 480.59 860.13 479.56 632.71 465.84 524.84]>
<128751, 7, 962928000000, [469.97 440.52 482.13 385.75 487.12 1072.52 461.64 115.11 481.37 331.17 474.96 73.65 495.66 829.78]>
<128756, 18, 964742400000, [495.66 829.78 458.57 552 454.24 1047.33 450.92 1026.84 418.39 377.92 520.8 465.44 583.48 493.8 447.9 415.32 482.13 385.75 482.13 385.75 482.13 385.75 498.77 873.58 482.13 385.75 439.84 86.41 462.01 1044.28 488.72 478.98 465.71 1042.94 442.31 376.54]>
<128757, 14, 965347200000, [307.62 883.13 482.13 385.75 479.47 110.03 520.8 465.44 454.24 1047.33 479.47 110.03 482.13 385.75 426.87 843.53 504.57 689.29 455.5 872.29 482.13 385.75 464.7 654.42 454.54 736.63 378.48 854.51]>
<128758, 25, 965952000000, [495.66 406.84 469.97 440.52 461.27 618.24 457.69 1062.82 495.66 829.78 458.57 552 583.48 493.8 426.87 66.77 477.25 567.78 440.11 874.45 495.66 829.78 583.48 493.8 487.44 1078.91 482.13 385.75 466.73 479.59 469.97 440.52 543.01 519.71 428.38 17.93 472.93 628.69 469.97 440.52 482.13 385.75 495.66 829.78 520.8 465.44 453.38 663.84 470.57 806.4]>
<128759, 20, 966556800000, [482.13 385.75 479.47 110.03 479.47 110.03 265.34 262.03 462.98 445.25 454.24 1047.33 464.6 115.69 482.13 385.75 478.23 768.98 398.62 725.53 456.29 586.95 482.13 385.75 488.49 632.2 459.61 977.6 481.37 331.17 520.8 724.66 436.68 127.05 424.05 613.98 485.87 461.62 485.57 259.21]>
<128769, 62, 970185600000, [488.72 478.98 463.04 37.43 482.13 385.75 442.31 866.01 428.38 17.93 463.67 46.5 470.57 469.66 458.57 552 520.8 465.44 457.69 816.65 520.8 465.44 488.72 478.98 471.17 889.67 468.05 601.04 442.31 150.86 505.23 638.18 395.43 667.91 391.32 412.74 458.57 552 482.13 385.75 465.01 871.81 466.75 218.42 379.2 1039.15 392.51 846.42 451.1 335.21 412.19 402.89 488.72 478.98 460.49 21.09 488.72 478.98 451.1 335.21 446.13 344.78 379.2 1039.15 478.53 869.68 451.1 335.21 435.3 603.15 479.47 110.03 479.47 110.03 379.2 409.47 458.57 552 482.13 385.75 454.24 1047.33 466.75 218.42 442.76 822.28 520.8 465.44 486.78 338.57 442.31 150.86 426.87 843.53 452.86 86.97 453.38 663.84 462.98 445.25 428.73 1064.04 482.13 385.75 482.13 385.75 464.19 924.96 457.69 312.54 391.32 881.37 520.8 465.44 447.9 415.32 460.49 693.64 460.49 693.64 433 228.52 460.49 21.09]>
<128771, 99, 971395200000, [488.72 478.98 454.24 1047.33 490.56 383.06 482.13 385.75 482.13 385.75 442.31 769.64 458.31 700.76 396.88 886.53 482.13 385.75 479.94 895.64 307.62 476.43 450.92 1026.84 472.93 628.69 474.96 73.65 460.85 997.4 460.85 997.4 433 228.52 460.49 475.23 457.69 816.65 458.57 552 411.28 828.64 462.98 445.25 442.31 150.86 479.47 110.03 457.69 816.65 370.15 675.51 454.24 721.91 433 228.52 457.69 816.65 460.49 693.64 469.29 927.75 447.9 415.32 458.57 552 445.38 735.09 478.53 869.68 504.57 204.54 466.75 218.42 377.22 220.33 460.49 614.78 482.13 385.75 460.49 693.64 468.91 694.22 498.71 886.92 481.3 368.49 475.27 602.02 481.3 368.49 482.13 385.75 458.52 54.1 481.61 97.6 482.13 385.75 422.45 289 488.29 1065.91 453.38 663.84 464.6 115.69 479.47 110.03 441.98 815.57 520.8 572.5 466.36 977.16 482.13 385.75 465.56 889.74 467.54 307.27 488.72 478.98 469.97 440.52 481.61 97.6 577.65 622.9 482.13 385.75 482.13 385.75 498.77 805.68 458.57 552 424.05 613.98 488.72 478.98 451.1 335.21 401.93 133.36 468.86 385.9 442.76 1068.99 435.3 603.15 451.1 335.21 477.25 567.78 520.8 465.44 435.3 603.15 435.3 603.15 482.13 385.75 451.1 335.21 511.01 946.55 451.1 335.21 435.3 603.15 451.1 335.21 495.66 829.78 435.3 215.27 462.98 445.25 578.89 423.95 379.2 71.42 635.17 757.85 482.13 385.75 470.57 806.4 475.27 602.02 458.57 552 433 228.52 482.13 385.75]>
<128775, 81, 972604800000, [498.77 805.68 447.9 209.93 447.9 952.94 504.57 689.29 467.56 469.04 482.13 731.71 462.98 445.25 442.76 1068.99 626.95 610.24 481.61 97.6 392.51 846.42 428.38 17.93 451.1 335.21 435.3 603.15 488.72 478.98 454.54 736.63 482.13 385.75 462.98 1071.1 451.1 335.21 435.3 603.15 471.73 683.77 453.38 663.84 482.13 385.75 462.98 445.25 458.57 552 482.13 385.75 479.47 110.03 452.98 677.34 482.13 385.75 482.13 385.75 479.47 110.03 422.63 403.23 345.09 835.83 520.8 465.44 520.8 465.44 422.63 403.23 454.24 1047.33 461.27 618.24 377.22 220.33 442.23 583.74 495.66 829.78 458.57 552 583.48 493.8 495.66 829.78 583.48 493.8 446.38 1037.72 495.66 829.78 482.13 385.75 460.49 21.09 467.29 702.36 672.99 261.74 672.99 261.74 453.38 663.84 454.24 1047.33 454.24 1047.33 458.57 552 495.66 366.11 146.54 302.32 481.3 739.01 379.2 971.86 520.8 190.98 482.13 385.75 406.78 286.38 428.73 1064.04 428.73 1064.04 465.84 524.84 467.54 307.27 428.73 1064.04 460.49 21.09 471.42 229.55 488.72 221.34 457.69 816.65 433 228.52 326.88 905.55 307.62 476.43 457.69 816.65 482.13 385.75 520.08 579.34 433 228.52 433 228.52 457.69 816.65]>
<128776, 59, 973468800000, [495.66 829.78 495.66 829.78 488.72 478.98 482.13 385.75 456.29 172.27 490.15 797.15 482.13 385.75 453.38 663.84 454.24 1047.33 396.88 129.7 454.24 1047.33 520.8 465.44 379.2 1039.15 392.51 846.42 454.24 721.91 462.98 445.25 456.46 882.13 437.47 742 453.38 663.84 482.13 385.75 482.13 385.75 516.33 146.05 441.98 815.57 479.47 110.03 456.29 598.66 401.93 133.36 454.24 1047.33 495.66 829.78 397.06 634.11 379.2 1039.15 488.91 590.69 444.82 574.4 453.33 659.52 379.2 1039.15 453.38 663.84 520.8 465.44 442.31 866.01 471.15 606.48 379.2 1039.15 488.72 478.98 379.2 409.47 534.81 112.12 449.53 736.31 435.3 603.15 465.84 524.84 459.61 977.6 520.8 385 482.13 385.75 520.8 465.44 520.8 85.23 445.38 735.09 466.75 218.42 464.7 865.86 460.49 21.09 452.86 948.93 488.72 333.93 411.28 828.64 408.06 196.81 482.13 385.75]>
<129000, 16, 999129600000, [400.76 206.06 379.2 71.42 465.84 524.84 433 228.52 464.6 278.49 460.85 997.4 426.87 314.63 482.13 385.75 482.13 385.75 458.22 768.41 341.85 728.58 482.13 385.75 482.13 385.75 436.14 260.14 468.86 385.9 482.13 385.75]>
<129110, 15, 979257600000, [341.85 728.58 400.76 206.06 467.56 301.41 520.8 835.1 717.47 228.04 407.46 469.17 482.13 385.75 482.13 385.75 487.44 1078.91 482.13 385.75 458.57 552 463.04 37.43 470.57 888.18 450.92 117.06 482.13 385.75]>
<129362, 1, 984182400000, [444.82 55.3]>
<153760, 14, 990921600000, [345.09 158.71 454.54 736.63 482.13 385.75 520.8 303.75 494.7 933.52 460.49 21.09 379.2 409.47 479.47 110.03 479.47 110.03 537.53 163.98 470.61 602.85 481.61 97.6 498.05 328.07 464.7 838.01]>
<155706, 1, 1006732800000, [341.85 728.58]>
<156119, 4, 1004313600000, [466.36 543.21 482.13 385.75 473.32 112.35 482.13 385.75]>
<156286, 7, 1005782400000, [473.32 112.35 326.88 389.54 537.53 0 753.46 961.58 411.28 250.08 482.13 385.75 498.77 805.68]>
<157501, 3, 991872000000, [341.85 728.58 341.85 728.58 428.38 17.93]>
<157580, 3, 990662400000, [341.85 728.58 455.5 872.29 483.44 726.23]>
<157898, 1, 991958400000, [401.13 897.16]>
<157907, 1, 990748800000, [463.08 1080]>
<157916, 1, 990144000000, [463.08 1080]>
<158045, 1, 991872000000, [488.72 184.58]>
<158059, 5, 991440000000, [341.85 728.58 455.5 872.29 458.57 552 428.38 17.93 428.38 17.93]>
<158132, 2, 992217600000, [341.85 728.58 428.38 17.93]>
<158133, 2, 992822400000, [341.85 728.58 428.38 17.93]>
<158134, 2, 993427200000, [341.85 728.58 428.38 17.93]>
<158135, 2, 994032000000, [341.85 728.58 428.38 17.93]>
<158137, 2, 994636800000, [341.85 728.58 428.38 17.93]>
<158145, 1, 989107200000, [341.85 728.58]>
<158146, 2, 988502400000, [341.85 728.58 428.38 17.93]>
<158147, 3, 987811200000, [341.85 728.58 455.5 872.29 426.87 739.95]>
<158149, 2, 987292800000, [341.85 728.58 428.38 17.93]>
<158150, 1, 986688000000, [341.85 728.58]>
<158151, 2, 986083200000, [341.85 728.58 428.38 17.93]>
<158152, 2, 986083200000, [488.72 184.58 440.11 44.38]>
<158153, 2, 985478400000, [341.85 728.58 428.38 17.93]>
<158154, 2, 984873600000, [341.85 728.58 428.38 17.93]>
<158155, 2, 984268800000, [341.85 728.58 428.38 17.93]>
<158156, 2, 984096000000, [488.72 184.58 471.42 229.55]>
<158157, 2, 983664000000, [341.85 728.58 428.38 17.93]>
<158158, 2, 991612800000, [341.85 728.58 428.38 17.93]>
<158159, 1, 991094400000, [341.85 728.58]>
<158160, 1, 990403200000, [341.85 728.58]>
<158163, 1, 989193600000, [341.85 728.58]>
<158164, 2, 988588800000, [341.85 728.58 428.38 17.93]>
<158165, 3, 987897600000, [341.85 728.58 455.5 872.29 426.87 739.95]>
<158167, 2, 987379200000, [341.85 728.58 428.38 17.93]>
<170517, 26, 991872000000, [264.83 601.98 460.37 227.4 460.49 21.09 499.22 629.59 465.98 627.47 468.4 918.83 442.31 437.65 520.8 465.44 573.12 182.96 464.7 838.01 482.13 385.75 520.8 465.44 455.9 240.03 471.42 229.55 616.85 283.44 520.8 465.44 490.15 945.04 478.72 10.44 424.43 1051.07 518.83 650.29 464.6 278.49 426.87 608 455.9 240.03 307.62 476.43 464.6 278.49 465.75 946.72]>
<170649, 37, 991267200000, [462.98 445.25 518.83 650.29 464.6 278.49 455.9 240.03 485.52 10.23 464.7 838.01 459.07 832.41 440.11 44.38 455.9 240.03 442.31 703.02 482.13 385.75 454.54 736.63 465.84 524.84 442.31 703.02 455.9 240.03 465.45 813.58 504.57 444.24 455.9 240.03 395.43 968.58 548.5 400.5 455.9 240.03 456.29 716.34 424.43 1051.07 326.88 301.26 463.04 37.43 ¡Þ 116.31 511.9 1062.73 465.98 627.47 426.87 608 467.45 1023.51 520.8 465.44 467.56 301.41 485.87 461.62 478.53 869.68 451.1 335.21 462.01 990.98 520.8 465.44]>
<172804, 9, 1003104000000, [464.7 681.04 411.28 581.59 379.2 1077.14 525.31 200.21 458.52 54.1 465.56 889.74 458.52 54.1 458.57 552 440.11 44.38]>
<173257, 6, 972259200000, [341.85 728.58 498.77 1076.13 369.23 799.9 417.54 9.95 428.73 694.18 426.87 161.35]>
<173962, 2, 985305600000, [341.85 728.58 463.08 1080]>
<174087, 2, 988502400000, [426.87 420.72 435.3 629.62]>
<174270, 5, 991872000000, [458.57 552 182.53 231.87 482.13 385.75 307.62 476.43 341.85 728.58]>
<174354, 2, 975628800000, [341.85 728.58 463.08 1080]>
<174378, 1, 975542400000, [341.85 728.58]>
<174490, 2, 974073600000, [341.85 728.58 463.08 1080]>
<174492, 1, 974073600000, [341.85 728.58]>
<174603, 1, 989539200000, [463.08 1080]>
<174657, 3, 990144000000, [341.85 728.58 463.08 1080 482.65 606.75]>
<174723, 3, 991353600000, [341.85 728.58 463.08 1080 482.65 606.75]>
<174811, 17, 1005868800000, [460.49 21.09 416.39 287.92 460.09 371.97 466.73 479.59 454.54 736.63 465.01 871.81 458.57 552 379.2 1039.15 610.46 273.3 482.13 385.75 457.69 614.49 458.57 552 482.13 385.75 482.13 385.75 435.33 468.6 445.38 735.09 485.87 436.78]>
<174880, 11, 1008892800000, [117.96 276.59 479.94 895.64 458.57 552 468.05 546.19 487.44 1078.91 480.27 444.91 460.85 997.4 465.01 342.27 556.86 757.13 490.04 389.15 462.98 445.25]>
<174888, 5, 1007078400000, [-6679.86 170.06 457.69 765.38 469.97 440.52 482.13 385.75 460.85 997.4]>
<174913, 15, 988588800000, [457.69 765.38 379.2 1039.15 478.27 460.74 379.2 346.14 520.8 171.35 466.14 947.82 520.8 171.35 182.53 779.73 392.51 846.42 518.56 254.14 478.23 604.98 466.14 947.82 459.88 377.74 498.77 191.77 341.85 728.58]>
<174915, 2, 988588800000, [457.69 765.38 422.63 354.03]>
<174956, 1, 1009497600000, [520.8 465.44]>
<175042, 6, 1006387200000, [482.13 385.75 406.46 167.28 464.55 51.58 482.13 385.75 485.87 461.62 341.85 728.58]>
<175128, 9, 1005868800000, [426.87 391.32 519 316.66 462.01 1044.28 454.54 736.63 454.54 736.63 482.13 385.75 462.98 715.41 379.2 346.14 458.57 552]>
<175144, 26, 1006041600000, [464.7 838.01 461.9 191.65 467.29 702.36 717.47 853.43 456.29 172.27 454.54 736.63 559.48 656.4 445.38 735.09 482.13 385.75 537.53 630.72 482.13 385.75 466.14 947.82 456.53 317.86 460.49 21.09 479.94 895.64 442.31 376.54 430.92 900.79 628.92 226.21 466.36 828.58 453.33 659.52 458.57 552 495.56 87.04 466.73 72.87 467.29 702.36 464.17 805.95 422.63 779.05]>
<175174, 5, 1009324800000, [520.8 465.44 494.68 165.97 470.87 410.98 482.13 385.75 326.88 884.97]>
<175175, 1, 1008892800000, [422.63 1052.93]>
<175342, 7, 991267200000, [379.2 409.47 464.7 838.01 458.57 552 437.75 1045.96 477.34 504.84 462.98 715.41 511.9 631.3]>
<175442, 9, 989539200000, [182.53 98.69 485.87 896.4 583.48 493.8 462.98 1071.1 426.87 610.72 475.27 602.02 379.2 409.47 490.15 945.04 434.29 449.39]>
<175452, 2, 989193600000, [457.69 765.38 398.62 725.53]>
<175453, 4, 989193600000, [473.87 968.42 182.53 98.69 464.7 838.01 454.54 736.63]>
<175808, 9, 989539200000, [182.53 98.69 485.87 896.4 583.48 493.8 462.98 1071.1 426.87 610.72 475.27 602.02 379.2 409.47 490.15 945.04 434.29 449.39]>
<175818, 2, 989193600000, [457.69 765.38 398.62 725.53]>
<175819, 4, 989193600000, [473.87 968.42 182.53 98.69 464.7 838.01 454.54 736.63]>
<175847, 1, 988588800000, [457.69 765.38]>
<175849, 15, 988588800000, [457.69 765.38 379.2 1039.15 478.27 460.74 379.2 346.14 520.8 171.35 466.14 947.82 520.8 171.35 182.53 779.73 392.51 846.42 518.56 254.14 478.23 604.98 466.14 947.82 459.88 377.74 498.77 191.77 341.85 728.58]>
<182071, 2, 951350400000, [182.53 517.81 451.1 335.21]>
<187176, 29, 1003363200000, [345.09 158.71 454.24 721.91 482.13 385.75 482.13 385.75 460.85 997.4 471.42 229.55 411.28 320.58 482.13 385.75 471.42 229.55 483.88 38.43 482.13 385.75 464.93 510.24 379.2 1039.15 511.8 466.28 423.14 233.89 452.19 768.11 466.36 93.51 433 228.52 482.13 385.75 466.82 174.89 482.13 385.75 469.85 990.31 463.04 37.43 468.86 385.9 377.22 220.33 458.57 552 467.56 301.41 452.74 135.22 462.98 1071.1]>
<187211, 1, 1003622400000, [454.54 736.63]>
<188364, 3, 974419200000, [341.85 728.58 457.69 765.38 481.61 97.6]>
<191106, 16, 999129600000, [400.76 206.06 379.2 71.42 465.84 524.84 433 228.52 464.6 278.49 460.85 997.4 426.87 314.63 482.13 385.75 482.13 385.75 458.22 768.41 341.85 728.58 482.13 385.75 482.13 385.75 436.14 260.14 468.86 385.9 482.13 385.75]>
<195981, 1, 1006300800000, [446.13 344.78]>
<197118, 8, 976233600000, [458.8 541.2 442.31 1072.79 458.8 541.2 463.67 906.4 459.07 832.41 459.95 795.52 459.95 795.52 456.29 586.95]>
<197136, 6, 975628800000, [458.8 541.2 458.8 541.2 482.13 385.75 459.95 795.52 463.67 906.4 456.29 586.95]>
<197156, 3, 974851200000, [459.95 795.52 482.13 385.75 475.99 969.08]>
<197168, 5, 974419200000, [482.65 395.77 458.8 541.2 458.8 541.2 459.95 795.52 459.95 795.52]>
<197192, 5, 973728000000, [458.8 541.2 458.8 541.2 458.8 541.2 459.95 795.52 537.53 630.72]>
<197249, 4, 971395200000, [482.65 395.77 458.8 541.2 458.8 541.2 459.95 795.52]>
<197273, 2, 970185600000, [482.65 395.77 442.31 1072.79]>
<197274, 61, 970099200000, [446.13 344.78 442.76 822.28 465.48 115.6 537.53 163.98 520.8 465.44 465.01 810.25 411.28 211.72 264.83 865.12 440.11 44.38 520.8 465.44 444.82 195.12 457.69 816.65 485.41 427.61 469.29 927.75 384.22 626.18 462.98 445.25 328.92 15.25 446.13 344.78 583.48 493.8 446.38 1037.72 462.98 445.25 482.13 385.75 475.27 602.02 442.31 444.69 488.49 116.42 464.7 838.01 469.97 440.52 470.28 78.57 482.65 606.75 458.57 552 462.98 614.95 469.29 927.75 482.13 385.75 447.9 415.32 498.77 398.48 482.13 385.75 525.31 620.75 511.01 946.55 518.15 1011.39 454.54 736.63 504.57 166.14 635.17 451.98 465.71 895.85 326.88 1.45 411.28 520.67 464.7 838.01 411.28 520.67 470.19 883.1 470.19 883.1 459.89 743.56 426.87 227.09 485.41 427.61 379.2 409.47 520.8 221.2 534.81 112.12 482.13 385.75 852.69 606.47 338.95 287.43 453.38 663.84 484.57 297.71 461.27 618.24]>
<197280, 6, 969580800000, [482.65 395.77 458.8 541.2 458.8 541.2 442.31 1072.79 456.29 586.95 456.29 586.95]>
<197292, 5, 968976000000, [455.5 872.29 852.69 18.29 482.13 385.75 520.8 465.44 458.8 541.2]>
<197293, 8, 968976000000, [442.31 1072.79 540.47 897.93 482.65 395.77 437.47 742 456.29 586.95 724.7 313.87 456.29 586.95 724.7 313.87]>
<197310, 6, 968284800000, [391.32 652.4 458.8 541.2 442.31 1072.79 458.8 541.2 456.29 586.95 456.29 586.95]>
<197321, 5, 967766400000, [482.65 395.77 458.8 541.2 458.8 541.2 456.29 586.95 456.29 586.95]>
<197333, 7, 967161600000, [482.13 385.75 458.8 541.2 458.8 541.2 442.31 1072.79 363.51 392.02 456.29 586.95 482.13 385.75]>
<198198, 1, 1000944000000, [465.84 524.84]>
<203549, 4, 963878400000, [454.54 736.63 435.3 230.94 482.13 385.75 454.54 736.63]>
<210314, 1, 985910400000, [444.82 55.3]>
